Url,EventName,EventLocation,EventDate,EventImagePath,Price,TicketLink
https://www.bilietai.lt/lit/renginiai/koncertai/indu-ragos--festivalis-klaipedos-muzikos-pavasaris-381687/,"  Indų ragos | Festivalis KLAIPĖDOS MUZIKOS PAVASARIS "," Klaipėdos koncertų salė, Klaipėda "," Pn 2023-04-28&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/6bf4200e85766ed3cdcf9c05edbb8b4c,8.20 - 15.20,https://store.bilietai.lt/public/?concert=381687&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/koncertas-estroso-vivaldi-388009/,"  Koncertas &#039;&#039;Estroso Vivaldi&#039;&#039; "," Vilniaus Rotušė, Vilnius "," Pn 2023-04-28&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/bcc177d917fe88c7ac1423a30d87681c,16.00,https://store.bilietai.lt/public/?concert=388009&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/gabrielius-vagelis--jovani--kaunas-382780/,"  Gabrielius Vagelis &amp; Jovani | Kaunas "," Kauno sporto halė, Kaunas "," Pn 2023-04-28&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/1dbec2d9e1b6b5526f1fc98913ec3c95,25.00 - 50.00,https://store.bilietai.lt/public/?concert=382780&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/brainstorm--palanga-383380/,"  BrainStorm | Palanga "," Palangos koncertų salė, Palanga "," Pn 2023-04-28&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/43e14208c8d9c3e153e9870c8f438123,33.70 - 53.70,https://store.bilietai.lt/public/?concert=383380&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/quorum-dainos-vaikams-ir-ne-vaikams-pagal-poeto-sigito-gedos-eiles-386946/,"  Quorum - Dainos vaikams ir ne vaikams pagal poeto Sigito Gedos eiles "," Šv. Kotrynos bažnyčia, Vilnius "," Š 2023-04-29&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/abc3aebf4b8c09161eb16a189ae734c0,10.00 - 14.00,https://store.bilietai.lt/public/?concert=386946&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lvso-kaune--diana-tiscenko-griezia-l-van-beethovena-377669/,"  LVSO KAUNE | DIANA TIŠČENKO GRIEŽIA L. VAN BEETHOVENĄ "," Kauno valstybinė filharmonija, Kaunas "," Š 2023-04-29&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/fbc2f227798dbf99f035d0ee82d6af67,8.20 - 15.00,https://store.bilietai.lt/public/?concert=377669&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/holivudo-zvaigzdes--palanga-378310/,"  Holivudo žvaigždės | PALANGA "," Palangos koncertų salė, Palanga "," Š 2023-04-29&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/8bbc5dd96901c3057053a434bacf8af5,23.00 - 35.00,https://store.bilietai.lt/public/?concert=378310&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/egidijus-buozis-group--cappellaa-ir-zara-mcfarlane-383107/,"  Egidijus Buožis group &amp; Cappella`A ir Zara McFarlane "," Nacionalinis Kauno dramos teatras, Kaunas "," Š 2023-04-29&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/db2139a9b0b3f8f44ebbf7570f941c65,34.00 - 49.00,https://store.bilietai.lt/public/?concert=383107&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/koncertas-vaikyste-pasaku-taku-387622/,"  Koncertas &#039;&#039;VAIKYSTĖ PASAKŲ TAKU&#039;&#039; "," Kultūros centras Žvejų rūmai, Klaipėda "," T 2023-04-19&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/976eca4b75e5c4dcba00f5d532d7053a,Bilietai neparduodami,https://store.bilietai.lt/public/?concert=387622&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/miuziklas-kakes-makes-gimtadienis-84045/," Miuziklas &#039;&#039;Kakės Makės Gimtadienis&#039;&#039; ",Renginys vyksta daugiau negu vienoje vietoje," Š 2023-05-27&#32;11:00 &#32;-&#32;S 2023-05-28&#32; 12:00",https://www.bilietai.lt/imageGenerator/eventDetails/4a837221de679444a116d69bc9beda85,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/koncertai/midsummer-vilnius-2023-82021/," Midsummer Vilnius 2023 ",Renginys vyksta daugiau negu vienoje vietoje," Pr 2023-07-17&#32;21:00 &#32;-&#32;Pn 2023-07-28&#32; 22:30",https://www.bilietai.lt/imageGenerator/eventDetails/d07883db123c15d6dc72ef8785770f95,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/koncertai/visi-hitai--pasaulio-muzikos-sedevrai--universe-orchestra-82600/," VISI HITAI | Pasaulio Muzikos Šedevrai | Universe Orchestra ",Renginys vyksta daugiau negu vienoje vietoje," Š 2023-04-01&#32;19:00 &#32;-&#32;Pr 2023-04-03&#32; 20:30",https://www.bilietai.lt/imageGenerator/eventDetails/f1f5f1d86b19bb5353e77c1a9b3749e9,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/koncertai/vaidas-baumila--birzai-385897/,"  Vaidas Baumila | Biržai "," Biržų kultūros centras, Biržai "," Š 2023-04-29&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/922f27e2b59800445d786f63efe25665,26.00 - 41.00,https://store.bilietai.lt/public/?concert=385897&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-silute-387252/,"  HIPERBAND - LEGENDINĖS DAINOS / Šilutė "," H. Šojaus konferencijų centras, Šilutė "," Š 2023-04-29&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/9a549b0a9311de129d0d5e70b2798229,11.20,https://store.bilietai.lt/public/?concert=387252&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/skambancios-misko-istorijos-misko-gyvunai-382486/,"  SKAMBANČIOS MIŠKO ISTORIJOS. MIŠKO GYVŪNAI "," Šv. Kotrynos bažnyčia, Vilnius "," S 2023-04-30&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/1dd83c9a72fe1d208650124b81dd0626,9.00 - 11.00,https://store.bilietai.lt/public/?concert=382486&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/sokio-sukuryje--tango-ir-valsai-382810/,"  ŠOKIO SŪKURYJE! | TANGO IR VALSAI "," Užutrakio dvaro sodybos rūmai, Trakai "," S 2023-04-30&#32;15:00",https://www.bilietai.lt/imageGenerator/eventDetails/1ae4fa20db4df3925787133f57e091a5,16.00 - 20.00,https://store.bilietai.lt/public/?concert=382810&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-zarasai-385425/,"  HIPERBAND - LEGENDINĖS DAINOS / Zarasai "," Zarasų kultūros centras, Zarasai "," S 2023-04-30&#32;16:00",https://www.bilietai.lt/imageGenerator/eventDetails/9b731b5e27e8cfe1b5258ac2ab6dc115,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385425&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/muzikine-pasvaiste-scandinavia-in-jazz-386802/,"  Muzikinė pašvaistė &#039;&#039;Scandinavia in Jazz&#039;&#039; "," Vilniaus Rotušė, Vilnius "," S 2023-04-30&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/4b497833f505bb42aa0887eebadba68f,16.20,https://store.bilietai.lt/public/?concert=386802&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lietuvos-balsas-finalas-367348/,"  Lietuvos balsas. Finalas "," Kauno Žalgirio arena, Kaunas "," S 2023-04-30&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/b02dccc3f34213e6d4cfa83b932298df,15.50 - 38.13,https://store.bilietai.lt/public/?concert=367348&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/zara-mcfarlane-383108/,"  Zara McFarlane "," Šv. Kotrynos bažnyčia, Vilnius "," S 2023-04-30&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/aef37e22efee7bbf7a422cdba169351b,29.00 - 49.00,https://store.bilietai.lt/public/?concert=383108&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/kurt-elling--kauno-miesto-simfoninis-orkestras-377469/,"  KURT ELLING &amp; Kauno miesto simfoninis orkestras "," Kauno Žalgirio arena, Kaunas "," Pr 2023-05-01&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/bbfc8a490cb1f348a78b01bd3cfdb0bb,34.00 - 64.90,https://store.bilietai.lt/public/?concert=377469&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-moletai-385882/,"  HIPERBAND - LEGENDINĖS DAINOS / Molėtai "," Molėtų kultūros centras, Molėtai "," A 2023-05-02&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/f418c048525f5a621bf6c0ebfeef8287,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385882&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/marcos-ayala-tango-company-argentina-tango-where-the-story-begins-381028/,"  Marcos Ayala Tango Company (Argentina) &#039;&#039;Tango - Where the story begins&#039;&#039; "," COMPENSA koncertų salė, Vilnius "," A 2023-05-02&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/eae377c4cca7e7d0ba4ec32f0cf45393,35.00 - 65.00,https://store.bilietai.lt/public/?concert=381028&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/marijampole-donatas-montvydas-akustiskai-385709/,"  (Marijampolė) DONATAS MONTVYDAS AKUSTIŠKAI "," Marijampolės kultūros centras, Marijampolė "," A 2023-05-02&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/a822f6ad79705a3dcdde5f7c00a24908,26.00 - 31.00,https://store.bilietai.lt/public/?concert=385709&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/przebojowa-majowka-w-rytmie-disco-polo-skaner-mirage--yoko-385590/,"  Przebojowa Majówka w rytmie Disco Polo: Skaner, Mirage &amp; Yoko "," Naujosios Vilnios kultūros centras, Vilnius "," T 2023-05-03&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/beec0e9918ab45c50e99ac9c9fe1d54d,24.50 - 44.50,https://store.bilietai.lt/public/?concert=385590&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-radviliskis-385419/,"  HIPERBAND - LEGENDINĖS DAINOS / Radviliškis "," Radviliškio kultūros centras, Radviliškis "," K 2023-05-04&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/5d1c415dc69f7f99df004de0b9a994aa,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385419&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/apie-meile-prancuziskai-382495/,"  APIE MEILĘ PRANCŪZIŠKAI "," Šv. Kotrynos bažnyčia, Vilnius "," K 2023-05-04&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/836b3f8ccac34af05aa4b2b733d446bd,13.00 - 26.00,https://store.bilietai.lt/public/?concert=382495&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/vaidas-baumila--panevezys-385898/,"  Vaidas Baumila | Panevėžys "," Panevėžio bendruomenių rūmai, Panevėžys "," K 2023-05-04&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/3310d45554b2c9e155121e5e53ca15b9,26.00 - 41.00,https://store.bilietai.lt/public/?concert=385898&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/rokas-ir-pop/steve-vai-inviolate-europe-tour-2023-381419/,"  Steve Vai - Inviolate Europe Tour 2023 "," Palladium Rīga, Rīga "," Pn 2023-05-05&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/17ea5ec381ebdf47ba9ea2f3ec952e58,40.20 - 320.20,https://store.bilietai.lt/public/?concert=381419&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/mulen-ruzas-2032--kaunas-387693/,"  Mulen ružas 2032 | KAUNAS "," Kauno OAZĖ, Kaunas "," Pn 2023-05-05&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/bdf73919b4c36d8a906abb658df9d1f4,29.00 - 49.00,https://store.bilietai.lt/public/?concert=387693&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/klaipeda-donatas-montvydas-akustiskai-385706/,"  (Klaipėda) DONATAS MONTVYDAS AKUSTIŠKAI "," Kultūros centras Žvejų rūmai, Klaipėda "," Š 2023-05-06&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/f731b0485543aa0c13d83ca1ff92010e,26.00 - 41.00,https://store.bilietai.lt/public/?concert=385706&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/monika-liu--albumo-pristatymo-koncertas-383403/,"  MONIKA LIU | ALBUMO PRISTATYMO KONCERTAS "," COMPENSA koncertų salė, Vilnius "," Š 2023-05-06&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/383fe34c1ee3e0d80fffb5d2cfd53fc0,35.00 - 50.00,https://store.bilietai.lt/public/?concert=383403&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/kaunas-gamka-uraganas-386603/,"  (Kaunas) Gamka. URAGANAS "," Erdvė, Kaunas "," Š 2023-05-06&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/8eddb3a1b62c8d2e197f7cd516d10496,16.00,https://store.bilietai.lt/public/?concert=386603&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/neuzmirsk-manes-380520/,"  NEUŽMIRŠK MANĘS "," Užutrakio dvaro sodybos rūmai, Trakai "," S 2023-05-07&#32;15:00",https://www.bilietai.lt/imageGenerator/eventDetails/368dc3a50b1f0214c6db3a1f476dc226,14.40 - 18.00,https://store.bilietai.lt/public/?concert=380520&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/baletas-vaivos-juosta-perkeltas-364213/,"  Baletas &#039;&#039;VAIVOS JUOSTA&#039;&#039; (Perkeltas) "," COMPENSA koncertų salė, Vilnius "," S 2023-05-07&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/bff4cc2629f7cf156391eb48caf4f0cd,18.20 - 37.00,https://store.bilietai.lt/public/?concert=364213&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/inga-jankauskaite--alytus-384067/,"  Inga Jankauskaitė | Alytus "," Alytaus kultūros centras, Alytus "," S 2023-05-07&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/6ffe56f89c7aab99a7963e5218fe00a2,30.00 - 35.00,https://store.bilietai.lt/public/?concert=384067&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/poshlaya-molly-loftas-386910/,"  Poshlaya Molly Loftas "," Menų fabrikas LOFTAS, Vilnius "," S 2023-05-07&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/3850c51a0d9b59b4bc0d565bb6050ff9,51.20,https://store.bilietai.lt/public/?concert=386910&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/perkeltas-max-barskih-maks-barskih-nezemnaya-world-tour-2022-350297/,"  (Perkeltas) MAX BARSKIH / МАКС БАРСКИХ - NEZEMNAYA / WORLD TOUR 2022 "," COMPENSA koncertų salė, Vilnius "," Pr 2023-05-08&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/da22f875bd0584b11441d97f0248f26b,38.00 - 78.00,https://store.bilietai.lt/public/?concert=350297&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-pakruojis-386125/,"  HIPERBAND - LEGENDINĖS DAINOS / Pakruojis "," Pakruojo kultūros centras, Pakruojis "," A 2023-05-09&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/651b5bc1065a296cc82d66e73530ac60,16.20 - 18.20,https://store.bilietai.lt/public/?concert=386125&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/ateities-vardai-ukraina-lietuva--e-brazyte-p-cesaitis-b-galvydis-j-konoplickaja-a-ruminas-d-sannikova-d-svechkar-d-ziegoraitis-387237/,"  &#039;&#039;Ateities vardai. Ukraina-Lietuva&#039;&#039; | E. Brazytė, P. Česaitis, B. Galvydis, J. Konoplickaja, A. Ruminas, D. Sannikova, D. Svechkar, D. Ziegoraitis "," Vilniaus Rotušė, Vilnius "," T 2023-05-10&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/70856ff9e01c56d80dedf459ba19ba5f,6.00 - 8.00,https://store.bilietai.lt/public/?concert=387237&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/nuostabioji-dainininke-gabija-veronika-argentina-386963/,"  Nuostabioji dainininkė GABIJA VERONIKA (Argentina) "," Kėdainių daugiakultūrinis centras, Kėdainiai "," Pn 2023-05-12&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/25aef378bd84088b8a0c1f98c115c216,15.40 - 17.00,https://store.bilietai.lt/public/?concert=386963&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/lina-rastokaite-muzika-pakeitusi-lietuva-kaunas-386229/,"  LINA RASTOKAITĖ: Muzika, pakeitusi Lietuvą / Kaunas "," Kauno valstybinė filharmonija, Kaunas "," Š 2023-05-13&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/48d09033e4d9de8282e507a89a2e65dc,19.00 - 29.00,https://store.bilietai.lt/public/?concert=386229&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/nuostabioji-dainininke-gabija-veronika-argentina-387025/,"  Nuostabioji dainininkė GABIJA VERONIKA (Argentina) "," Kauno menininkų namai, Kaunas "," S 2023-05-14&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/a4227bc38d83b8de9f6e716b7e48c2c5,20.80 - 23.00,https://store.bilietai.lt/public/?concert=387025&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/baubas-repetuoja--edukcine-programa-seimai-384082/,"  Baubas repetuoja | Edukcinė programa šeimai "," Klaipėdos koncertų salė, I a. fojė, Klaipėda "," K 2023-05-18&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/042542fc373eb6f3fa37b92d8dd75b54,5.20 - 9.20,https://store.bilietai.lt/public/?concert=384082&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/rokas-ir-pop/maneskin-fan-bus-kaunas-riga-kaunas-386117/,"  Maneskin Fan Bus. Kaunas-Riga-Kaunas "," Kaunas - Riga - Kaunas "," K 2023-05-18&#32;13:00 &#32;-&#32; Pn 2023-05-19&#32; 04:00",https://www.bilietai.lt/imageGenerator/eventDetails/e3c813586f5c1749f52696d414a46bf9,36.20,https://store.bilietai.lt/public/?concert=386117&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/rokas-ir-pop/maneskin-fan-bus-vilnius-riga-vilnius-386076/,"  Maneskin Fan Bus. Vilnius - Riga - Vilnius "," Vilnius - Riga - Vilnius "," K 2023-05-18&#32;13:00 &#32;-&#32; Pn 2023-05-19&#32; 04:00",https://www.bilietai.lt/imageGenerator/eventDetails/93ed129193312b7c7108d387f2c58524,36.20,https://store.bilietai.lt/public/?concert=386076&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/baubas-repetuoja--edukcine-programa-seimai-384084/,"  Baubas repetuoja | Edukcinė programa šeimai "," Klaipėdos koncertų salė, I a. fojė, Klaipėda "," K 2023-05-18&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/dc924a52ad1f4cba011d554516f784c8,5.20 - 9.20,https://store.bilietai.lt/public/?concert=384084&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/category-1363/sabaton-babymetal-lordi-the-tour-to-end-all-tours-335858/,"  Sabaton, Babymetal, Lordi - The Tour To End All Tours "," Unibet Arena, Tallinn "," K 2023-05-18&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/9e41042c5f966978875c7dcf8c930a8d,60.20,https://store.bilietai.lt/public/?concert=335858&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/havasi-kaunas-380717/,"  HAVASI KAUNAS "," VDU didžioji salė, Kaunas "," K 2023-05-18&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/a392883c9393c4e7fffbf5ef7b5239fb,30.20 - 48.20,https://store.bilietai.lt/public/?concert=380717&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/rokas-ir-pop/maneskin-loud-kids-tour-gets-louder-22-23-385872/,"  Maneskin - Loud Kids Tour Gets Louder 22-23 "," Mežaparka Lielā estrāde, Rīga "," K 2023-05-18&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/711161cbd3890df2d3aebff7ce720e63,62.20,https://store.bilietai.lt/public/?concert=385872&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/hiperband-legendines-dainos-taurage-385422/,"  HIPERBAND - LEGENDINĖS DAINOS / Tauragė "," Tauragės kultūros rūmai, Tauragė "," Pn 2023-05-19&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/a1fda362e001d82d52f7d19c0371ad01,16.20 - 18.20,https://store.bilietai.lt/public/?concert=385422&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/poeto-meile--romanas-kudriasovas-alexander-paley-384088/,"  Poeto meilė | Romanas Kudriašovas, Alexander Paley "," Klaipėdos koncertų salė, Klaipėda "," Pn 2023-05-19&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/80d1ac9547ba3e2447bc916114f0ced6,8.20 - 15.20,https://store.bilietai.lt/public/?concert=384088&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/havasi-klaipeda-380712/,"  HAVASI KLAIPĖDA "," Kultūros centras Žvejų rūmai, Klaipėda "," Pn 2023-05-19&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/9bb23e6466e335f08eb41bfc6ef9b147,31.20 - 51.20,https://store.bilietai.lt/public/?concert=380712&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/havasi-vilnius-380527/,"  HAVASI Vilnius "," COMPENSA koncertų salė, Vilnius "," Š 2023-05-20&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/d02481204bb7743e2c471c750ea3cf9e,47.70 - 67.70,https://store.bilietai.lt/public/?concert=380527&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/ziljens-dasens-ar-orkestri-paris-tour-eiffel-dels-izpilda-sava-teva-dziesmas-385253/,"  Žiljēns Dasēns ar orķestri Paris-Tour Eiffel Dēls izpilda sava tēva dziesmas "," Hanzas Perons, Rīga "," Š 2023-05-20&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/4c6564547ebc808fe9b3b357b80d1cce,17.97 - 85.07,https://store.bilietai.lt/public/?concert=385253&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/ansamblis-paleasis-378257/,"  ANSAMBLIS &#039;&#039;PALEASIS&#039;&#039; "," Užutrakio dvaro sodybos rūmai, Trakai "," S 2023-05-21&#32;15:00",https://www.bilietai.lt/imageGenerator/eventDetails/64c7ef50b86581ef8aa1c54bcfa5da52,20.00 - 25.00,https://store.bilietai.lt/public/?concert=378257&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/rokas-ir-pop/yes-the-album-series-tour-299176/,"  YES / The Album Series Tour "," Alexela Kontserdimaja, Tallinn, Tallinn "," K 2023-05-25&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/ce9301d00dcbd877763aad33ce0b8f43,51.10 - 61.10,https://store.bilietai.lt/public/?concert=299176&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/simfonija-is-siaures-jeruzales-381570/,"  Simfonija iš Šiaurės Jeruzalės "," Šv. Kotrynos bažnyčia, Vilnius "," K 2023-05-25&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/f4a44e86e469b36c147f3705dfa47a48,15.76 - 33.00,https://store.bilietai.lt/public/?concert=381570&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/petunija--live-from-vilnius--tamsta-387642/,"  Petunija | Live From Vilnius | Tamsta "," TAMSTA muzikos klubas, Vilnius "," K 2023-05-25&#32;20:00",https://www.bilietai.lt/imageGenerator/eventDetails/f58f4f5eed9762f51ff6c7ab766d3d9e,16.20,https://store.bilietai.lt/public/?concert=387642&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/sun-fest23-387706/,"  SUN FEST&#039;23 "," Šiaulių centrinio parko estrada, Šiauliai "," Pn 2023-05-26&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/038b7face8912c0324cec0eebd21f8f3,20.20 - 119.20,https://store.bilietai.lt/public/?concert=387706&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/koncertai/klasika-sutinka-dziaza--kko-jukka-perko-morta-kacionaite-384094/,"  Klasika sutinka džiazą | KKO, Jukka Perko, Morta Kačionaitė "," Klaipėdos koncertų salė, Klaipėda "," Pn 2023-05-26&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/f8298c68f7cf33aa352fc352759efbdb,8.20 - 19.20,https://store.bilietai.lt/public/?concert=384094&amp;design=bilietai&amp;lang=lit&amp;center=1745
