Url,EventName,EventLocation,EventDate,EventImagePath,Price,TicketLink
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380483/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Pn 2023-05-12&#32;20:30,https://www.bilietai.lt/imageGenerator/eventDetails/76e7cfa461d9341c231bcea88a4e549a,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380483&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/snieguole-ir-septyni-nykstukai-i-kvlt-spektaklis-vaikams-389593/,  SNIEGUOLĖ IR SEPTYNI NYKŠTUKAI I KVLT spektaklis vaikams ," Kauno valstybinis lėlių teatras, Kaunas ", Š 2023-05-13&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/0eeb11ab2e3108c58cb255eb18c37416,7.50 - 9.50,https://store.bilietai.lt/public/?concert=389593&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/leliu-spektaklis-didysis-sprogimas-386053/,  Lėlių spektaklis DIDYSIS SPROGIMAS ," Klaipėdos lėlių teatras, Klaipėda ", Š 2023-05-13&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/2d73b45ecbd8e691471bc06fd3794305,8.2,https://store.bilietai.lt/public/?concert=386053&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/mike-pukuotukas-ir-nulepausio-gimtadienis-386575/,  Mikė Pūkuotukas ir Nulėpausio gimtadienis ," Raganiukės teatras, Vilnius ", Š 2023-05-13&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/9bba0758f76e2843758ef274bc62e078,8.60 - 13.60,https://store.bilietai.lt/public/?concert=386575&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/trys-parsiukai--muzikinis-spektaklis-vaikams-384660/,  TRYS PARŠIUKAI || Muzikinis spektaklis vaikams ," Vilniaus teatras LĖLĖ, Vilnius ", Š 2023-05-13&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/9bf6a1499f344009ca8d16216b316547,8,https://store.bilietai.lt/public/?concert=384660&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/aukso-obelele-vyno-sulinelis--pasaka-vaikams-384916/,"  AUKSO OBELĖLĖ, VYNO ŠULINĖLIS || Pasaka vaikams "," Vilniaus teatras LĖLĖ, Vilnius ", Š 2023-05-13&#32;14:00,https://www.bilietai.lt/imageGenerator/eventDetails/aff634d2c504ae2e1f9349733738b98a,8,https://store.bilietai.lt/public/?concert=384916&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kvepavimas-rez-a-leonova-388532/,  KVĖPAVIMAS (rež. A. Leonova) ," Kauno miesto kamerinis teatras, Kaunas ", Š 2023-05-13&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/d09f2e2d8931b44e1876d57d0b7a0d89,11.1,https://store.bilietai.lt/public/?concert=388532&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/stiklinis-zverynas-366937/,  Stiklinis žvėrynas ," Naujojo teatro kamerinė salė, Vilnius ", Š 2023-05-13&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/8bc4fcba3c6a0474c148719ce142f7e7,14.20 - 24.20,https://store.bilietai.lt/public/?concert=366937&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/jmdt--moterims-ir-ju-vyrams-rez-ligita-kondrotaite-386771/,  JMDT | MOTERIMS IR JŲ VYRAMS rež. Ligita Kondrotaitė ," Juozo Miltinio dramos teatras, Panevėžys ", Š 2023-05-13&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/2d6b77f862fa7f0bfa4db45bf21745d2,12,https://store.bilietai.lt/public/?concert=386771&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kita/atstumas-tarp-musu-389808/,  ATSTUMAS TARP MŪSŲ ," Panevėžio teatras MENAS, Panevėžys ", Š 2023-05-13&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/7433f8d9dea1a85d690530c0aa4e5904,11.5,https://store.bilietai.lt/public/?concert=389808&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/j-offenbach-orfejas-pragare-377298/,  J. Offenbach ORFĖJAS PRAGARE ," Kultūros centras Žvejų rūmai, Klaipėda ", Š 2023-05-13&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/fa88051780050c3c143dca4fe986a472,9.40 - 27.00,https://store.bilietai.lt/public/?concert=377298&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--bedalis-ir-labdarys-386083/,  VMT spektaklis | BEDALIS IR LABDARYS ," Valstybinis Vilniaus mažasis teatras, Vilnius ", Š 2023-05-13&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/707196aa3a3d393ee76fd367e8682c6a,9.44 - 20.00,https://store.bilietai.lt/public/?concert=386083&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380485/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Š 2023-05-13&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/31d668c9f14c5ee1590b5d5413d1c22f,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380485&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/martin-bellemare-laisve-rez-dainius-gavenonis-384240/,"  Martin Bellemare. LAISVĖ, rež. Dainius GAVENONIS "," Lietuvos nacionalinis dramos teatras, Vilnius ", Š 2023-05-13&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/f7785a304a1764f9d8e6243a38308675,14.30 - 20.00,https://store.bilietai.lt/public/?concert=384240&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/drama/aatarturo-areimos-teatro-spektaklis-amokas-387229/,  AAT|Artūro Areimos teatro spektaklis &#039;&#039;AMOKAS&#039;&#039; ," Artūro Areimos teatras, Vilnius ", Š 2023-05-13&#32;19:30,https://www.bilietai.lt/imageGenerator/eventDetails/cf4de289d3bbf028772b53c220b98092,17.40 - 19.20,https://store.bilietai.lt/public/?concert=387229&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380486/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Š 2023-05-13&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/25ece231411997f035a235f9f71fe3b6,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380486&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380487/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Š 2023-05-13&#32;20:30,https://www.bilietai.lt/imageGenerator/eventDetails/be8d4f299bed41c909d3fddc5a2c3a86,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380487&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/premjera-eziukas-ir-debeseliai-389594/,  Premjera EŽIUKAS IR DEBESĖLIAI ," Kauno valstybinis lėlių teatras, mažoji salė, Kaunas ", S 2023-05-14&#32;11:00,https://www.bilietai.lt/imageGenerator/eventDetails/66b56ff8f1b09b6151069dd75e329779,7.5,https://store.bilietai.lt/public/?concert=389594&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/kaip-tamsa-geriausiu-draugu-tapo-389596/,  KAIP TAMSA GERIAUSIU DRAUGU TAPO ," Kauno valstybinis lėlių teatras, Didžioji salė, Kaunas ", S 2023-05-14&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/8ae999e0a8a9f62f39531c3c11f2db6a,7.50 - 9.50,https://store.bilietai.lt/public/?concert=389596&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/mike-pukuotukas-ir-biciu-karaliene-386577/,  Mikė Pūkuotukas ir Bičių Karalienė ," Raganiukės teatras, Vilnius ", S 2023-05-14&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/e33235c660c1b48ee56806cab8aae1ba,8.60 - 13.60,https://store.bilietai.lt/public/?concert=386577&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/kai-as-mazas-buvau-387902/,  Kai aš mažas buvau ," Keistuolių teatras, Vilnius ", S 2023-05-14&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/b48441033a0b149e66e0d88ca96cc41e,10.2,https://store.bilietai.lt/public/?concert=387902&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/geliu-istorijos--leliu-spektaklis-vaikams-384680/,  GĖLIŲ ISTORIJOS || Lėlių spektaklis vaikams ," Vilniaus teatras LĖLĖ, Vilnius ", S 2023-05-14&#32;12:00,https://www.bilietai.lt/imageGenerator/eventDetails/9244ca6c346f5493871dffd460047bce,8,https://store.bilietai.lt/public/?concert=384680&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/leles-teatras/kiskiu-sukilimas--pirstininiu-leliu-monospektaklis-vaikams-384901/,  KIŠKIŲ SUKILIMAS || Pirštininių lėlių monospektaklis vaikams ," Vilniaus teatras Lėlė, Vilnius ", S 2023-05-14&#32;14:00,https://www.bilietai.lt/imageGenerator/eventDetails/0544bad22281ebe47610cbdbb98c074e,8,https://store.bilietai.lt/public/?concert=384901&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/taipne-387846/,  TAIPNE ," Keistuolių teatras, Vilnius ", S 2023-05-14&#32;15:00,https://www.bilietai.lt/imageGenerator/eventDetails/f3fbe4bc488c2ec12a1f0d46bc9cc653,10.2,https://store.bilietai.lt/public/?concert=387846&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/klaipeda-vakar-siandien-rytoj-sokio-spektaklis-378316/,"  KLAIPĖDA: VAKAR, ŠIANDIEN, RYTOJ  šokio spektaklis "," Kultūros centras Žvejų rūmai, Klaipėda ", S 2023-05-14&#32;15:00,https://www.bilietai.lt/imageGenerator/eventDetails/c8e3b991514690aeaa26bb9e60fef623,8.00 - 21.00,https://store.bilietai.lt/public/?concert=378316&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/judesio-spektaklis-upe-vaikams-nuo-6-men-3-m-388607/,  Judesio spektaklis &#039;&#039;UPĖ&#039;&#039; (vaikams nuo 6 mėn. - 3 m.) ," MENŲ SPAUSTUVĖ, Vilnius ", S 2023-05-14&#32;15:00,https://www.bilietai.lt/imageGenerator/eventDetails/f7f107d9b5874bbae78ce6be1c53b2d7,10.2,https://store.bilietai.lt/public/?concert=388607&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/jmdt--mazasis-princas-rez-kotryna-siaurusaityte-386772/,  JMDT | MAŽASIS PRINCAS rež. Kotryna Siaurusaitytė ," Juozo Miltinio dramos teatras, Panevėžys ", S 2023-05-14&#32;16:00,https://www.bilietai.lt/imageGenerator/eventDetails/cee4307bbc7beaad0b91ef865e751933,8,https://store.bilietai.lt/public/?concert=386772&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/edouard-louis-kas-nuzude-mano-teva-rez-antanas-obcarskas-384232/,"  Édouard Louis. KAS NUŽUDĖ MANO TĖVĄ,  rež. Antanas OBCARSKAS "," Lietuvos nacionalinis dramos teatras, Vilnius ", S 2023-05-14&#32;17:00,https://www.bilietai.lt/imageGenerator/eventDetails/f60cf753d80b8a6d34e968f7e5062e3a,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384232&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/august-strindberg-tevas-387132/,  August Strindberg TĖVAS ," Klaipėdos dramos teatras, Klaipėda ", S 2023-05-14&#32;17:00,https://www.bilietai.lt/imageGenerator/eventDetails/d75097eed5a768e0412917cc07ded5dc,4.15 - 23.15,https://store.bilietai.lt/public/?concert=387132&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/judesio-spektaklis-upe-vaikams-nuo-6-men-3-m-388611/,  Judesio spektaklis &#039;&#039;UPĖ&#039;&#039; (vaikams nuo 6 mėn. - 3 m.) ," MENŲ SPAUSTUVĖ, Vilnius ", S 2023-05-14&#32;17:00,https://www.bilietai.lt/imageGenerator/eventDetails/83c683305055ccbb5607bc47300ec567,10.2,https://store.bilietai.lt/public/?concert=388611&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380488/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", S 2023-05-14&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/f9ffed4ea1a71100db8a18f07d3f9c71,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380488&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/alfa-concert/lino-leliu-kraupes-sision--vienos-sisioniskiu-seimos-likimas-387101/,  Lino lėlių kraupės &#039;&#039;Šišion&#039;&#039; | Vienos šišioniškių šeimos likimas ," Klaipėdos Kultūros fabrikas, Klaipėda ", S 2023-05-14&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/eb85fd8d61c32a6028acc090f77cd2ba,11.20 - 16.20,https://store.bilietai.lt/public/?concert=387101&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kita/dramos-karaliene-389825/,  Dramos Karalienė ," Panevėžio teatras MENAS, Panevėžys ", S 2023-05-14&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/802681b6c698ab0df7d84e8597c95842,11.5,https://store.bilietai.lt/public/?concert=389825&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380489/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", S 2023-05-14&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/f0e0014ce9bda24da5ddbe41d39d1eee,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380489&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/modernus-sokis/oona-doherty-airija-navy-blue-385171/,  Oona Doherty (Airija)  NAVY BLUE ," Lietuvos nacionalinis dramos teatras, Vilnius ", S 2023-05-14&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/e0ca7f9bf0ba4bfa83973531d6e82c6a,24.00 - 40.00,https://store.bilietai.lt/public/?concert=385171&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380491/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", S 2023-05-14&#32;20:30,https://www.bilietai.lt/imageGenerator/eventDetails/1ad882383ff25c14a784ec3cec5e4d03,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380491&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380492/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Pr 2023-05-15&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/ebc926cbb7f4a14001b4e9597e7b063a,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380492&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380493/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Pr 2023-05-15&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/5c9ec4d7a47ecc0766122c2f787996d3,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380493&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/okt-vilniaus-miesto-teatras-portalas-rez-mantas-janciauskas-perkeltas-is-geguzes-17d-384874/,  OKT / Vilniaus miesto teatras: &#039;&#039;Portalas&#039;&#039; (rež. Mantas Jančiauskas) (Perkeltas iš gegužės 17d.) ," Oskaro Koršunovo teatras, Vilnius ", Pr 2023-05-15&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/841a849f4e4fbf38897609dece52cfcd,15.65 - 18.20,https://store.bilietai.lt/public/?concert=384874&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380494/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Pr 2023-05-15&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/39701158a2fcc341958add4f7f0cea62,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380494&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380495/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", Pr 2023-05-15&#32;20:30,https://www.bilietai.lt/imageGenerator/eventDetails/de4f77360718f6e0376b94ccc50921f2,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380495&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/drama/nuostabus-dalykai-teatras-kitas-kampas-387036/,  Nuostabūs dalykai. Teatras KITAS KAMPAS ," Klaipėdos dramos teatras, Mažoji salė, Klaipėda ", A 2023-05-16&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/3b7df5971151b2bd58fc710fd1d239c6,22.25 - 29.00,https://store.bilietai.lt/public/?concert=387036&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380496/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", A 2023-05-16&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/53dfb0ab126c09c7108818b067d7fd22,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380496&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kita/grazi-ir-ta-galinga-mimozos-ir-sirenos-389796/,  GRAŽI IR TA GALINGA: MIMOZOS IR SIRENOS ," Panevėžio teatras MENAS, Panevėžys ", A 2023-05-16&#32;18:00,https://www.bilietai.lt/imageGenerator/eventDetails/84321f6d7f74806af5811db9d68a9758,11.5,https://store.bilietai.lt/public/?concert=389796&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380497/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", A 2023-05-16&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/a5d8eaa83f8fd8a66b2cc211b3e0d86e,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380497&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-gal-nedarom-tragedijos-yasmina-reza-premjera-80029/," Spektaklis ,,GAL NEDAROM TRAGEDIJOS&#039;&#039; (Yasmina REZA). Premjera! ",Renginys vyksta daugiau negu vienoje vietoje, Pr 2023-04-17&#32;18:00 &#32;-&#32;Š 2023-08-19&#32; 21:30,https://www.bilietai.lt/imageGenerator/eventDetails/0bf72759ed641b4140e5e9a89e6763f3,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-82108/, Cirque du Soleil - OVO ,Renginys vyksta daugiau negu vienoje vietoje, K 2023-06-08&#32;19:30 &#32;-&#32;S 2023-06-11&#32; 19:00,https://www.bilietai.lt/imageGenerator/eventDetails/7b982a18fb3d1cc20fa04cc670407933,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-su-programa-kelyje-3-81601/, &#039;&#039;Humoro klubas&#039;&#039; su programa &#039;&#039;Kelyje 3&#039;&#039; ,Renginys vyksta daugiau negu vienoje vietoje, Pn 2023-04-14&#32;19:00 &#32;-&#32;T 2023-05-24&#32; 20:30,https://www.bilietai.lt/imageGenerator/eventDetails/f855b0da06413e6db6909a12db19124c,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/kauno-valstybinis-leliu-teatras-repertuaras-2022-69218/, Kauno valstybinis lėlių teatras REPERTUARAS 2022 ,Renginys vyksta daugiau negu vienoje vietoje, Š 2023-04-01&#32;12:00 &#32;-&#32;S 2023-05-14&#32; 13:00,https://www.bilietai.lt/imageGenerator/eventDetails/dc1421e6eb1bae1d376c55c54af0754a,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/tik-suaugusiems-rez-justas-tertelis-387845/,  TIK SUAUGUSIEMS (rež. Justas Tertelis) ," Keistuolių teatras, Vilnius ", A 2023-05-16&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/0da45870152585412f9fa0ca9fb34ee1,21.20 - 26.20,https://store.bilietai.lt/public/?concert=387845&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/ingmar-bergman-scenos-is-vedybinio-gyvenimo-rezvytautas-rumsas-387933/,"  Ingmar Bergman. SCENOS IŠ VEDYBINIO GYVENIMO, rež.Vytautas RUMŠAS "," Lietuvos nacionalinis dramos teatras, Vilnius ", A 2023-05-16&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/8ad5e3140d094c5413961c401bca06a9,10.80 - 25.00,https://store.bilietai.lt/public/?concert=387933&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/sokis/premjera-spektaklis-gyvenimas-tai-sapnas-rez-gediminas-rimeika-383655/,  Premjera! Spektaklis &#039;&#039;Gyvenimas - tai sapnas&#039;&#039; (rež. Gediminas Rimeika) ," MENŲ SPAUSTUVĖ, Vilnius ", A 2023-05-16&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/5641d12afb56822345bc7622387af296,13.80 - 19.20,https://store.bilietai.lt/public/?concert=383655&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/muzikinis-spektaklis-ordonowna-rez-lila-kiejzik-386745/,  Muzikinis spektaklis &#039;&#039;Ordonówna&#039;&#039;. Rež. Lila Kiejzik ," Vilniaus senasis teatras, Vilnius ", A 2023-05-16&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/ee90214a8477f379b8036447e4ed439f,11.20 - 18.20,https://store.bilietai.lt/public/?concert=386745&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380498/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", A 2023-05-16&#32;20:00,https://www.bilietai.lt/imageGenerator/eventDetails/2751c742633a7f5f3f3a129e7bf9a2f0,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380498&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/glaistas--garso-patirtis-vilniaus-gete-380499/,  GLAISTAS | Garso patirtis Vilniaus gete ," Žydų kultūros ir informacijos centras, Vilnius ", A 2023-05-16&#32;20:30,https://www.bilietai.lt/imageGenerator/eventDetails/cc273c1cbb1ce3b792b8e797a9408d01,15.00 - 20.00,https://store.bilietai.lt/public/?concert=380499&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/e-balsys-egle-zalciu-karaliene-sokio-spektaklis-384407/,  E. Balsys EGLĖ ŽALČIŲ KARALIENĖ šokio spektaklis ," Kauno valstybinis muzikinis teatras, Kaunas ", T 2023-05-17&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/612a080dcbf342a32b7750d075b780fc,28.00 - 35.00,https://store.bilietai.lt/public/?concert=384407&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/storas-sasiuvinis-378792/,  STORAS SĄSIUVINIS ," Klaipėdos dramos teatras, Klaipėda ", T 2023-05-17&#32;18:30,https://www.bilietai.lt/imageGenerator/eventDetails/40ca98e86f2d6c02b2713b357feaec25,4.15 - 27.15,https://store.bilietai.lt/public/?concert=378792&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/klaipedos-jaunimo-teatras--spektaklis-kontrabosas--rez-v-masalskis-378292/,  Klaipėdos jaunimo teatras | spektaklis Kontrabosas | rež. V. Masalskis ," MENŲ SPAUSTUVĖ, Vilnius ", T 2023-05-17&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/82bff0c3c6661f3c4b7ba1e115a0ddb9,16.80 - 21.00,https://store.bilietai.lt/public/?concert=378292&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/drama/m-mcdonagh-pagalvinis-387782/,  M. McDonagh Pagalvinis ," Keistuolių teatras, Vilnius ", T 2023-05-17&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/183738c4eed34d0181abfe9a96db5848,16.20 - 18.20,https://store.bilietai.lt/public/?concert=387782&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/premjera-egle-svedkauskaite-fossilia--rez-egle-svedkauskaite-384261/,"  PREMJERA. Eglė Švedkauskaitė. FOSSILIA , rež. Eglė ŠVEDKAUSKAITĖ "," Lietuvos nacionalinis dramos teatras, Vilnius ", T 2023-05-17&#32;19:00,https://www.bilietai.lt/imageGenerator/eventDetails/319dfeb912ef94142003dde670d914e7,8.70 - 20.00,https://store.bilietai.lt/public/?concert=384261&amp;design=bilietai&amp;lang=lit&amp;center=1745
